userId,testItems
3050, 471 811 913 939 1031
3056, 1 2 3 4 5
3057, 120 570 1422 1705 1885
3059, 1 2 3 4 5
3064, 530 7822 22159 23357 380
3065, 13355 84 2220 3549 3629
3066, 203 258 666 2111 2700
3069, 1 2 3 4 5
3071, 29345 230 631 1300 1423
3072, 4424 1290 1396 1717 2624
3073, 34556 2642 23070 23936 1625
3074, 4660 7944 9306 11360 15371
3077, 2150 11149 20119 31714 36
3082, 129 389 887 1110 5362
3091, 1940 6539 11644 16884 22544
3093, 1 2 3 4 5
3095, 765 12884 14362 15111 15891
3098, 1 2 3 4 5
3101, 2402 10616 11215 36 207
3104, 1 2 3 4 5
3105, 1 2 3 4 5
3106, 26480 241 482 849 1029
3107, 3931 7011 7295 8037 9800
3108, 6094 7816 10355 14657 33827
3113, 98 103 122 125 447
3118, 31045 257 1504 1580 2056
3123, 209 256 379 411 743
3127, 15618 2899 6693 18625 21546
3133, 2065 2455 2856 5965 7730
3137, 4019 4388 4980 18733 23844
3157, 738 3403 6070 6763 6894
3163, 1561 1833 17189 19551 20192
3165, 2558 2852 4507 5732 6326
3166, 29988 3062 22559 23452 25857
3167, 291 1 2 3 4
3168, 1764 3686 5752 6492 10191
3173, 7375 13522 30607 222 1080
3180, 1155 1608 1670 2007 2139
3188, 56 1278 2065 2394 2401
3189, 46 56 241 281 466
3190, 423 830 2174 8681 12881
3191, 24801 1302 3454 5744 5861
3192, 1 2 3 4 5
3195, 2139 4092 8423 14312 18980
3198, 727 1532 2523 4777 7939
3201, 1 2 3 4 5
3202, 126 2190 4592 7773 7939
3203, 22467 410 498 875 1647
3206, 5585 15098 23862 25229 26278
3212, 4548 22342 26797 1155 1367
3214, 31160 46 230 631 741
3216, 277 413 576 1063 1172
3218, 4114 698 1195 1380 1540
3221, 12632 29095 1 2 3
3227, 1 2 3 4 5
3229, 281 9269 10689 19425 20565
3240, 1502 12442 24519 25904 27341
3243, 423 438 4642 16746 27266
3244, 7989 8424 8891 13384 14384
3248, 1 2 3 4 5
3249, 1609 1786 1938 5045 5924
3250, 1 2 3 4 5
3253, 129 1802 9289 11550 13863
3256, 36267 447 2962 3654 7732
3260, 10729 15706 18008 18028 20104
3265, 16874 46 281 2028 3056
3273, 4763 5543 9075 9635 10162
3279, 4765 30253 1 2 3
3281, 3017 4548 17474 25710 24
3287, 36317 1223 2264 2451 2840
3294, 230 400 631 698 741
3296, 888 4912 8838 16283 16576
3298, 1 2 3 4 5
3302, 9806 23779 34062 1183 1208
3304, 3055 8854 11691 22400 22935
3309, 1 2 3 4 5
3319, 4855 17489 230 631 1007
3320, 4660 35884 16 319 374
3324, 17172 1 2 3 4
3325, 410 2259 2478 5481 9006
3326, 1 2 3 4 5
3328, 423 447 691 2427 2962
3330, 3063 6675 8312 8794 17485
3332, 23779 9806 34062 1 2
3336, 19633 22886 29212 35599 139
3350, 27944 397 538 1201 1644
3351, 861 3879 10102 11958 20422
3354, 6464 15993 18125 21645 34102
3358, 11413 7875 10832 15275 15954
3360, 636 1741 3643 4282 10157
3361, 1650 2167 2169 2893 4548
3364, 389 398 465 815 860
3374, 14484 1 1408 2183 2269
3376, 101 175 380 389 426
3378, 689 22209 30414 33391 372
3379, 30996 218 1710 2374 2778
3387, 35976 36418 435 644 707
3392, 27 320 898 4411 4630
3396, 1298 1388 2904 3153 3777
3402, 1 2 3 4 5
3407, 4205 5620 11379 11395 14679
3411, 12509 15462 16506 29462 30795
3413, 7138 10170 12637 18083 164
3418, 2400 4581 4852 5719 7962
3421, 36 46 207 281 422
3422, 5134 5337 7552 7848 8263
3424, 167 2402 4625 5643 5737
3434, 18090 584 965 2497 5305
3435, 628 689 706 893 1619
3438, 377 7291 10914 14081 27201
3439, 1771 11515 14450 19937 21239
3452, 14104 36426 23220 36860 46
3455, 1591 3279 4068 4802 5117
3459, 1154 1214 1501 1700 2212
3461, 462 2323 3134 4366 4535
3464, 10810 19655 21961 26378 28922
3468, 1 2 3 4 5
3469, 274 5642 5922 13524 13839
3474, 11492 22072 36996 11316 13593
3475, 388 1407 1552 1921 2030
3482, 36504 1 2 3 4
3487, 1946 3490 10055 12316 13846
3488, 240 390 628 3000 3109
3492, 9 108 4358 14487 16648
3496, 4404 6041 6753 7180 8562
3505, 188 1416 11721 14073 23856
3511, 8816 14261 14875 19286 23981
3513, 257 730 1183 1208 1386
3518, 9441 37053 62 312 545
3523, 34556 10918 13531 26056 241
3525, 471 811 913 1155 1439
3528, 34900 194 389 689 887
3532, 3862 6806 19435 28958 31352
3540, 2139 18980 1155 1608 2007
3543, 9441 15273 25560 4212 5554
3548, 6241 4535 4613 5278 5904
3550, 35295 113 208 793 1825
3552, 514 566 862 1938 1968
3558, 12447 34303 210 324 713
3560, 3856 4992 9146 10936 12416
3561, 943 7677 9018 12546 15754
3563, 62 389 679 800 887
3564, 29304 168 417 861 1733
3565, 77 684 730 933 1183
3572, 926 1571 1649 5133 10592
3581, 1 2 3 4 5
3582, 15273 25560 16 319 542
3583, 1514 22727 23691 36167 330
3587, 1 2 3 4 5
3591, 682 1969 2321 3045 3673
3592, 342 425 477 929 1154
3596, 3832 10813 13124 17637 32343
3602, 326 1818 2864 3126 4052
3604, 1 2 3 4 5
3611, 224 1607 1828 2000 2001
3616, 31300 5737 6365 7655 7802
3624, 522 2051 2437 15425 14
3626, 13286 22400 29682 31937 46
3627, 1 2 3 4 5
3628, 410 2259 11894 13021 16744
3634, 89 1092 1123 1584 1596
3637, 941 3424 3522 5669 6080
3644, 6464 26872 34325 36048 1
3645, 18444 37002 639 3856 4352
3656, 5037 20028 23834 32973 684
3662, 1 2 3 4 5
3664, 2037 4678 13710 14040 22083
3670, 3027 12720 13300 33300 422
3673, 713 1333 1881 2884 4468
3674, 22245 1501 2149 2284 3040
3675, 56 682 741 1969 2933
3676, 1 2 3 4 5
3677, 207 2023 2402 4471 5249
3678, 19126 4572 6391 20180 20925
3679, 8350 35272 36114 884 901
3691, 7875 10832 11413 15275 15954
3692, 6235 10695 14442 15885 19858
3693, 1 2 3 4 5
3695, 2986 8990 22929 36275 475
3696, 1775 4390 5295 8820 11150
3697, 14104 36426 1 2 3
3698, 89 1092 1584 1947 2299
3699, 46 240 281 394 628
3707, 6003 2269 4487 5663 6935
3708, 5408 7011 23163 25541 30330
3712, 55 230 330 419 538
3715, 1564 2407 4014 6702 8968
3717, 1 2 3 4 5
3721, 36077 56 167 546 652
3730, 13912 16752 22447 26441 33566
3749, 1 2 3 4 5
3753, 3856 4992 9146 10936 12416
3754, 46 281 422 465 636
3758, 6504 22877 31660 1 2
3767, 7027 12271 18206 24736 29290
3771, 23259 113 901 989 1607
3774, 3189 4017 2264 3277 3400
3775, 7375 13522 30607 1 2
3776, 2009 3572 4051 6071 12482
3781, 1207 27007 29347 30148 19377
3784, 3627 3742 16332 23857 371
3790, 388 507 1359 1552 1773
3798, 1672 1921 4305 6209 7640
3800, 33145 377 781 1392 1946
3801, 1 2 3 4 5
3807, 2869 4019 4388 4980 7799
3812, 419 449 538 557 758
3819, 462 2323 3134 4366 4535
3820, 26881 30220 33773 471 811
3828, 29099 123 318 1349 2032
3830, 6693 7741 7799 7876 15991
3832, 230 631 730 1183 1208
3837, 11981 12901 18840 22643 23057
3840, 4103 13129 17183 22641 1
3841, 330 379 411 567 645
3844, 1 2 3 4 5
3846, 89 400 1092 1245 1390
3848, 31335 245 471 499 811
3861, 11507 25488 148 521 733
3864, 475 1380 1387 2074 2149
3866, 47 63 217 301 380
3868, 2590 16743 36509 969 1224
3869, 1692 2157 2201 2505 3310
3871, 203 258 666 805 2111
3873, 471 811 913 939 1439
3875, 188 506 3282 3350 4262
3877, 498 4311 6494 7253 8505
3878, 48 167 218 236 438
3880, 21022 27687 171 682 1969
3885, 188 1214 1501 2212 3783
3886, 23477 29347 534 14010 14327
3888, 17299 1034 3653 4106 5929
3889, 1 2 3 4 5
3892, 4697 7499 8123 14503 20677
3899, 3343 33102 103 861 1121
3906, 105 188 357 389 887
3910, 27832 46 57 116 128
3913, 15227 16443 18055 19789 22894
3916, 89 874 1092 1584 5072
3917, 1 2 3 4 5
3919, 554 5728 21724 28843 1806
3923, 9249 55 408 570 1705
3929, 15804 17853 2581 3957 4021
3932, 472 1965 2127 2273 2322
3936, 19385 402 1470 4130 4285
3943, 2617 16004 230 631 884
3955, 1733 1770 2286 2351 3219
3969, 1 2 3 4 5
3971, 281 2028 2139 2199 2922
3972, 29345 16 319 340 542
3974, 1377 1808 4352 5415 6766
3977, 23880 4422 6832 11633 15022
3979, 34119 1 2 3 4
3981, 6779 13352 14662 15706 16523
3983, 4627 25665 1 2 3
3989, 18174 27944 1 2 3
3990, 6129 7297 7539 15435 22252
3992, 9329 16443 18055 19789 22894
4001, 4711 4746 21237 27 36
4010, 2694 15404 21559 28828 112
4015, 241 482 849 1029 1324
4019, 1558 5556 6299 6842 10640
4025, 8501 188 230 264 506
4028, 475 3516 4869 5330 5813
4035, 34161 21889 7011 11000 13694
4037, 344 4315 14260 20645 23039
4041, 3198 3429 5994 8253 8424
4058, 1 2 3 4 5
4061, 12314 137 370 1318 1332
4066, 4765 30253 1 2 3
4068, 19427 25957 33870 34421 35789
4069, 56 101 209 380 1112
4070, 644 1415 3337 9506 10715
4074, 471 499 811 875 913
4081, 16 319 542 624 765
4084, 10079 18380 28705 33515 35165
4087, 1 2 3 4 5
4089, 89 1092 1124 1291 1491
4090, 130 312 1123 1307 1501
4097, 245 853 2796 4041 4092
4099, 71 120 570 945 955
4106, 167 4980 14403 18738 20355
4107, 423 15191 15334 16004 26770
4108, 16703 761 1312 2011 3062
4110, 22451 4600 12767 30244 31234
4112, 1445 3311 10709 11762 14405
4119, 438 949 2142 2264 2269
4121, 1445 1122 1131 2302 3244
4124, 3116 7924 8820 11150 12112
4127, 422 23477 652 1600 32855
4132, 230 631 998 1300 1423
4134, 26254 2287 6902 23148 23862
4139, 62 1121 1262 1586 1720
4142, 8393 8625 10829 11986 12308
4143, 56 2208 2933 4289 5388
4144, 3062 22559 25857 1 2
4145, 98 241 423 447 482
4147, 1501 3635 18672 19714 20181
4149, 17243 24367 28503 4839 5349
4151, 13971 20448 26043 116 158
4152, 7020 20598 23639 246 7785
4153, 7796 80 101 105 188
4158, 622 939 2865 12509 13203
4175, 1627 1633 5311 5475 14333
4184, 34222 1 2 3 4
4187, 2294 3535 4158 4278 4352
4190, 17977 23629 1419 5055 5275
4194, 1 2 3 4 5
4195, 326 561 1328 1726 2009
4197, 27832 167 2402 4625 5643
4199, 11017 13936 23888 35592 16856
4203, 13498 15016 18316 34028 1
4204, 230 408 521 631 662
4214, 216 584 817 1607 1921
4219, 21308 8820 11150 12112 14942
4222, 22809 26109 33992 1302 3101
4226, 1 2 3 4 5
4233, 30558 1195 1607 2001 2493
4234, 7807 8489 8502 8912 11060
4254, 34161 897 371 1312 1546
4260, 45 2299 4941 5099 5363
4263, 1 2 3 4 5
4272, 2381 8764 371 471 475
4275, 31507 1 2 3 4
4277, 4083 23557 27 120 236
4278, 23220 1256 2455 2856 3144
4282, 3219 5100 13320 18215 26941
4284, 31095 126 379 411 438
4288, 20995 25110 1 2 3
4291, 16 319 542 624 1176
4295, 154 1278 3478 3580 5789
4300, 89 241 326 482 730
4302, 1 2 3 4 5
4306, 80 105 188 701 903
4327, 15141 18843 20786 28264 33858
4329, 4288 6120 9576 1 2
4330, 1855 3056 4619 5778 6453
4331, 7011 7723 9834 10605 16227
4338, 1 2 3 4 5
4352, 3081 22809 28317 35234 121
4354, 19126 1154 1722 2698 3300
4356, 36 207 1103 2023 2497
4358, 255 1239 2699 2855 3250
4360, 245 1311 18338 20464 22031
4364, 371 415 514 566 693
4365, 11072 14442 24933 28797 30759
4366, 12275 19795 30607 29113 888
4368, 4106 19116 23924 32305 652
4369, 14 78 156 462 691
4371, 1002 6933 15945 30286 34879
4373, 62 1262 1720 1747 1838
4377, 8 365 383 409 879
4379, 16375 1759 2475 4222 6296
4386, 123 318 545 650 875
4394, 691 1174 1823 1921 2113
4396, 8502 20895 27042 28553 35450
4402, 215 550 6770 14406 15315
4417, 28922 1 2 3 4
4439, 1665 4868 4897 9142 12217
4447, 130 373 381 1953 3451
4448, 6856 1155 1608 2007 2139
4454, 27 68 89 320 330
4455, 25541 1755 3708 6183 8034
4456, 934 9220 9403 16521 24669
4460, 9885 21345 994 1080 1526
4462, 873 1470 1525 4886 7138
4464, 241 471 482 811 849
4470, 1911 2900 3370 3832 4617
4472, 29747 130 1332 1501 1585
4479, 5163 185 516 1848 3294
4482, 1792 3568 57 223 230
4484, 1 2 3 4 5
4486, 1 2 3 4 5
4488, 304 1183 1377 1808 2547
4492, 266 6430 32488 9458 10044
4494, 1 2 3 4 5
4500, 11347 31057 33426 36 89
4505, 9410 6132 7237 34055 1
4510, 1155 1608 2007 2139 2199
4518, 867 1346 2705 2843 4572
4519, 218 669 845 1155 1608
4523, 13317 1 2 3 4
4528, 1 2 3 4 5
4530, 230 4044 8979 11865 16889
4541, 22467 28040 28705 30009 415
4543, 2385 15150 18394 32531 33620
4545, 1 2 3 4 5
4553, 9176 435 899 1463 1939
4565, 56 116 158 163 198
4566, 2398 2537 7909 13567 13649
4569, 1633 31089 1 2 3
4573, 5786 8828 10641 33735 101
4575, 3592 4051 5958 6397 6672
4582, 1612 3390 3514 13892 22557
4585, 849 1029 1427 1737 2014
4587, 221 459 725 746 769
4588, 46 62 281 1262 1720
4594, 22245 1 2 3 4
4600, 1089 2011 3570 4133 4579
4601, 15871 22894 35088 619 1440
4611, 22451 34568 9935 10229 14403
4615, 6464 24158 438 943 1815
4616, 6702 9263 12223 13604 16349
4625, 5816 5887 11960 15840 17801
4634, 13618 19685 20543 33512 962
4638, 3360 3535 4278 4352 5415
4639, 230 447 472 631 699
4646, 7042 193 240 241 482
4650, 20966 25365 27 320 400
4656, 18342 23345 36606 888 967
4657, 1 2 3 4 5
4658, 929 28245 784 1337 5548
4674, 631 1300 1423 3583 4044
4679, 9885 11244 33420 33512 53
4687, 1 2 3 4 5
4690, 945 955 1167 1406 1488
4691, 1483 2264 2769 2939 5170
4695, 1 2 3 4 5
4698, 17258 1 2 3 4
4699, 3063 8312 17485 1 2
4703, 4855 1 2 3 4
4704, 447 781 1856 2962 3654
4709, 230 631 1300 1423 2264
4726, 1 2 3 4 5
4729, 45 89 376 490 556
4731, 3989 26109 89 334 556
4736, 3516 5330 6891 7573 9624
4741, 30518 419 1250 1408 2183
4756, 3989 26109 7554 7939 8701
4758, 1773 3067 4826 16871 18093
4760, 22033 24239 25965 35724 888
4761, 36504 1 2 3 4
4763, 1155 1608 2007 2139 2199
4764, 4554 26898 28949 30862 1724
4773, 699 950 2228 3042 4738
4774, 23880 3640 24415 376 442
4777, 1 2 3 4 5
4784, 1 2 3 4 5
4785, 34161 1609 1287 5989 7452
4789, 3109 4472 5775 7023 9490
4799, 183 527 2082 2980 3075
4801, 28034 415 1181 1235 1586
4804, 2995 10435 11959 12644 14247
4805, 3017 15215 20023 19377 21379
4811, 17541 24269 300 818 1271
4816, 5295 8820 11150 12112 14942
4819, 4611 17584 1692 2157 2201
4821, 690 2393 5219 11188 11628
4824, 1 2 3 4 5
4828, 9441 24183 28831 31439 1
4829, 320 521 741 757 761
4832, 11952 13758 14080 14126 16091
4835, 1 2 3 4 5
4838, 15893 30250 119 304 376
4851, 18090 1 2 3 4
4853, 7060 9802 24454 24773 32224
4863, 113 156 377 435 874
4865, 1 2 3 4 5
4866, 24204 27 898 941 2455
4871, 1086 2475 6927 14279 16274
4877, 662 1011 2129 2195 3542
4881, 64 499 1337 1786 2190
4883, 965 1392 2264 6856 7141
4886, 22245 1195 2456 5603 6621
4887, 21266 836 1793 4723 9159
4888, 297 525 1059 1108 2419
4889, 1 2 3 4 5
4892, 57 80 105 116 128
4893, 471 811 913 939 1439
4894, 1 2 3 4 5
4897, 1007 1933 2139 2995 3894
4900, 447 2962 3654 5906 6545
4907, 854 8598 12435 12798 13340
4910, 11902 16404 18319 22630 24449
4919, 27 898 1091 1349 1407
4926, 633 1093 1362 1489 1677
4933, 2486 7707 28746 30765 613
4944, 10732 1445 1722 2698 3218
4946, 814 1188 1337 2045 5149
4947, 945 955 1167 1406 1488
4949, 9005 28879 34884 35084 730
4953, 24126 257 1446 1504 1580
4954, 1 2 3 4 5
4960, 11679 19304 53 119 250
4962, 5739 5764 6863 11106 15905
4967, 3 32 90 182 257
4976, 6126 11360 33953 16 80
4977, 422 46 281 1835 2028
4979, 422 34161 4614 9981 11703
4980, 1 2 3 4 5
4983, 1650 3465 4397 17799 23839
4987, 884 959 1234 2114 2744
4989, 3246 7582 28302 32286 36510
4990, 1795 2775 4573 4875 4956
4993, 2377 7042 8418 10502 13635
4995, 22894 25665 1 2 3
5000, 255 756 18204 21419 23362
5001, 471 811 913 939 1439
5005, 16 471 730 811 913
5009, 447 1267 1760 2962 3288
5012, 1107 3291 6539 9348 14602
5013, 30996 1 2 3 4
5024, 1 130 837 1123 1644
5026, 27 89 320 556 611
5028, 168 273 415 682 1379
5032, 10887 16 89 319 521
5037, 22213 62 679 1249 1262
5038, 1 2 3 4 5
5041, 224 1650 5221 7055 8248
5047, 1514 22727 23691 36167 230
5050, 167 2402 5643 5737 6365
5051, 403 1298 2826 2904 3277
5053, 5393 6190 20219 23082 27413
5055, 1 2 3 4 5
5056, 1 2 3 4 5
5058, 1097 13284 33150 56 616
5071, 521 1005 1499 2017 2517
5075, 342 1154 1312 1388 1586
5078, 1 2 3 4 5
5079, 1232 1681 2539 5132 9938
5080, 4345 5950 7084 9242 10038
5081, 9935 10229 14403 16015 16879
5083, 312 1585 4251 4466 4941
5086, 32456 215 222 277 413
5087, 8950 9228 29462 34965 62
5088, 6157 7466 7707 8837 11599
5092, 2455 2856 5965 8825 9512
5093, 33683 19240 21767 2028 2656
5098, 3669 7951 22864 31451 31513
5106, 8085 36227 21976 863 997
5108, 3291 4170 5055 7932 14685
5109, 1 2 3 4 5
5110, 171 1089 4222 6192 7145
5112, 1 2 3 4 5
5113, 1 2 3 4 5
5114, 2977 3925 4436 8133 13526
5120, 16451 5786 27380 155 230
5126, 296 684 984 1943 2314
5131, 27380 27857 1 2 3
5133, 6549 863 997 1130 1884
5135, 230 631 1300 1423 3583
5138, 28846 167 884 959 1234
5140, 3116 7924 8820 11150 12112
5143, 13 7723 9189 9834 14403
5159, 1 2 3 4 5
5160, 1 2 3 4 5
5165, 447 652 684 761 1600
5168, 1302 2190 3828 11379 22078
5171, 939 4534 10222 26184 33147
5173, 1609 2182 6199 7319 12509
5174, 1594 3375 3465 5950 9131
5182, 567 645 1462 2510 3401
5185, 1 2 3 4 5
5187, 225 837 1358 1644 1811
5192, 4379 1058 1510 1725 1786
5196, 1232 1276 1681 5132 6990
5197, 6226 17140 20237 22417 23279
5199, 9057 15876 19233 21878 29453
5204, 4627 25665 45 282 400
5211, 1786 3792 4379 4845 7375
5212, 62 730 1155 1183 1208
5213, 471 811 913 1439 2269
5215, 11827 14799 30201 2147 3701
5216, 5739 5764 6377 6863 10057
5217, 19547 35330 1681 13381 16246
5218, 21237 1 2 3 4
5226, 62 256 679 932 967
5229, 1 2 3 4 5
5235, 741 1607 1650 1987 2220
5242, 636 4567 7360 7596 8965
5243, 1 2 3 4 5
5245, 1 2 3 4 5
5247, 4234 10305 836 1793 4723
5249, 64 730 1120 1183 1184
5250, 10507 1786 8781 8857 18531
5264, 1 2 3 4 5
5266, 37030 312 399 415 1313
5269, 7183 1182 2804 9908 13430
5274, 17332 36 207 335 538
5278, 472 617 699 950 2273
5280, 16343 13 360 372 422
5281, 423 691 3614 3710 6868
5282, 1 2 3 4 5
5285, 1 2 3 4 5
5286, 1388 23393 538 1359 1419
5290, 10142 3340 4792 5455 5500
5294, 11107 3172 4906 5010 5498
5297, 1 2 3 4 5
5299, 32266 326 3017 3020 3560
5301, 1196 3541 8339 10931 17505
5302, 1302 340 1016 6746 8264
5304, 34333 1189 1416 2590 2640
5308, 1697 6684 13658 14685 22479
5312, 24608 35647 273 691 2198
5315, 3172 3537 4268 4906 5498
5320, 32619 1 2 3 4
5330, 62 139 145 321 382
5335, 2590 16743 36509 218 1672
5341, 5064 10971 30419 35727 994
5344, 3832 12120 21815 27623 703
5351, 36 152 207 471 849
5358, 5134 5337 8263 11189 12079
5365, 1 2 3 4 5
5373, 222 539 758 806 888
5376, 16 230 319 542 624
5377, 679 1177 1445 3365 3896
5385, 22820 466 1115 1921 4305
5391, 89 400 556 1092 1245
5392, 14 756 864 1032 1364
5393, 1 2 3 4 5
5397, 18756 27944 12069 21998 267
5401, 1 2 3 4 5
5402, 14854 15407 28201 28425 1084
5404, 8820 11150 12112 14942 28240
5405, 326 438 2142 2269 2782
5409, 573 818 3032 7641 10838
5415, 684 4295 5737 6157 6365
5417, 30176 26876 37021 19164 1446
5428, 275 395 784 1362 2469
5430, 257 1504 1580 2056 3126
5434, 5786 27380 35304 27925 398
5435, 35085 472 699 884 950
5447, 514 566 862 929 1337
5448, 5764 21379 23891 26109 164
5453, 119 5356 17403 18770 21828
5458, 7875 439 475 629 797
5465, 669 845 961 964 972
5468, 19167 119 215 222 241
5483, 21237 684 2139 6126 6513
5484, 1 2 3 4 5
5487, 29331 4557 7247 11318 14624
5493, 9436 12283 12995 17363 20581
5495, 1591 29988 34996 15 1322
5498, 105 356 521 1005 1499
5503, 154 1278 3478 3580 5789
5504, 101 377 380 391 1024
5507, 1 2 3 4 5
5517, 1 2 3 4 5
5524, 1607 2001 2493 2897 3605
5525, 2796 4259 22937 26811 1712
5526, 1 2 3 4 5
5528, 389 398 402 727 860
5530, 16397 23981 1 16 319
5534, 2129 5692 8857 10058 10593
5535, 1 2 3 4 5
5543, 2539 1232 1681 5132 9938
5544, 1249 3073 13218 16205 18538
5545, 1 2 3 4 5
5546, 616 1216 3017 12316 15935
5550, 556 3539 7874 9651 18700
5552, 32456 380 1112 1210 3602
5554, 14403 16801 22451 22467 56
5556, 381 389 527 887 1110
5559, 34333 4358 13226 22833 36037
5562, 281 4343 4560 6513 6658
5563, 410 2259 11894 13021 5799
5565, 230 514 566 631 862
5566, 29590 4895 7972 8118 17769
5568, 1910 7326 12895 438 2269
5569, 1812 9153 9209 11779 13495
5575, 1 2 3 4 5
5576, 14 16 27 29 84
5577, 135 837 1644 1659 1890
5580, 949 2763 2930 3768 3779
5584, 1 2 3 4 5
5585, 15227 30553 31466 36462 18444
5587, 2269 4487 4502 5663 6935
5588, 1672 5055 5275 5321 5356
5593, 419 1069 1600 2276 3343
5597, 27561 1692 2157 2201 2505
5598, 9214 15580 21168 32813 1251
5601, 4954 6231 10264 10281 11562
5608, 166 293 3052 5231 6499
5610, 1152 1597 3018 4352 5415
5611, 7232 7666 28676 33559 658
5614, 22809 26109 33992 706 837
5615, 693 7552 13981 17654 21402
5618, 18542 31688 3786 4212 5912
5621, 85 203 258 666 2111
5630, 1 2 3 4 5
5635, 922 938 3127 3570 5169
5637, 238 1855 9426 9623 13740
5644, 4988 12269 1 2 3
5648, 3612 8090 9916 21577 21637
5654, 342 16161 20101 28831 34362
5659, 36595 3055 8854 11691 19081
5672, 2275 13472 18370 22943 25615
5673, 380 438 1112 1210 1786
5675, 5221 1865 2408 2474 3359
5680, 1 2 3 4 5
5681, 897 371 1546 9489 10559
5689, 3218 3461 7714 8639 12356
5691, 1938 5399 8074 17204 21967
5696, 5935 4874 5662 15242 19401
5700, 128 129 770 2170 3952
5702, 471 811 913 1195 1439
5703, 371 514 566 698 730
5709, 1833 5236 23132 25012 25852
5719, 1 2 3 4 5
5720, 250 312 1123 2101 2329
5724, 471 521 811 913 1005
5725, 18174 27944 1 2 3
5731, 18029 46 139 281 422
5732, 1 2 3 4 5
5734, 622 1379 2001 2493 2552
5736, 733 15911 26173 28831 28886
5739, 14403 18738 20355 31267 33276
5741, 7932 13286 16800 24367 281
5745, 1 2 3 4 5
5749, 9410 281 861 1276 2129
5750, 2127 2286 2641 3848 5731
5758, 1204 129 389 422 530
5763, 1526 1883 2409 2485 8528
5772, 19130 19750 33418 6378 9418
5773, 46 281 422 636 1156
5778, 2269 3062 4487 5663 6935
5783, 11883 1278 2279 2534 3687
5785, 1 2 3 4 5
5787, 17961 30085 77 1586 1650
5790, 12801 1946 3465 3490 5223
5793, 9490 15254 687 1497 1807
5797, 10597 10773 14345 14403 18266
5807, 693 2240 3900 6846 7023
5811, 4083 31050 5879 1 2
5813, 1 2 3 4 5
5817, 171 884 959 1234 2114
5820, 16483 35503 36462 1 2
5822, 3712 5921 10276 18338 18962
5824, 618 652 1751 4106 4592
5827, 14629 273 2198 6651 7231
5828, 4855 56 188 471 811
5831, 1 2 3 4 5
5837, 281 7596 10695 11503 16683
5848, 2796 24579 438 785 2142
5854, 18999 19957 14 16 47
5855, 617 2992 3773 4592 7306
5857, 3746 24647 463 840 4251
5858, 20834 33931 77 2425 3144
5860, 26525 33116 55 259 380
5862, 959 1234 2744 2918 4031
5866, 7223 11092 12678 19970 22894
5878, 15170 352 13187 16387 20615
5880, 1511 2579 6307 11944 18173
5885, 1 2 3 4 5
5889, 3989 26109 6299 8779 19415
5900, 5704 6693 7939 11690 13186
5906, 18380 4238 5561 7186 7304
5913, 7350 24570 230 372 521
5918, 47 63 301 1125 2811
5921, 2275 7431 13270 13469 13472
5927, 1612 2474 3492 5100 7195
5930, 2276 2726 6610 9278 9882
5931, 1833 4212 5236 5554 7719
5936, 1 2 3 4 5
5939, 85 299 330 567 645
5941, 1460 4212 4922 8915 10293
5942, 265 422 1204 1298 2039
5946, 1899 3719 19077 22087 24980
5947, 330 567 645 1462 3401
5948, 317 749 1075 1104 1362
5951, 1 2 3 4 5
5953, 1 2 3 4 5
5956, 15729 31828 4642 12224 13148
5957, 284 1312 23190 25346 31047
5959, 1833 4254 4873 18452 20076
5968, 1124 1249 2835 5130 5287
5977, 1501 3635 10813 12458 15813
5978, 741 1937 6490 7848 8185
5981, 1086 2455 2475 2763 2856
5991, 1312 3989 6545 7186 8984
5992, 380 1112 1210 3445 3602
5993, 2316 2913 9554 10225 12968
6000, 23880 1 2 3 4
6002, 682 1969 2028 2129 3673
6007, 1 2 3 4 5
6009, 1 2 3 4 5
6012, 80 774 945 955 1406
6019, 5686 11641 36 148 207
6023, 4259 22937 26811 1712 2846
6026, 18436 21935 17799 20427 36788
6030, 2667 6648 10824 11238 14650
6031, 5772 13664 17485 27643 35808
6032, 802 839 995 1004 1205
6039, 943 25761 36050 6642 7677
6043, 321 3206 4274 4795 5017
6045, 9933 400 1087 1245 1263
6046, 471 811 913 1312 1439
6047, 2799 3153 3282 3777 3832
6048, 28508 1899 8764 13127 22087
6060, 2127 2291 3450 8448 8648
6065, 16869 28922 35435 230 631
6067, 1 2 3 4 5
6075, 423 1470 2891 16708 18946
6076, 30784 175 180 988 1331
6078, 19091 1194 2624 4584 6295
6080, 188 2269 2471 3111 4026
6088, 1 2 3 4 5
6094, 2065 2455 2856 5965 7730
6099, 423 438 4642 16746 27266
6100, 62 65 462 817 1262
6102, 307 370 942 1308 1318
6105, 34015 1786 1921 4305 4845
6106, 7456 684 929 1033 1236
6107, 29688 378 1097 1396 1717
6111, 395 9447 10426 12274 20041
6119, 11360 16 319 542 624
6120, 15863 26434 105 402 639
6126, 25759 4260 7329 7382 8374
6129, 21565 21902 3365 10212 17571
6133, 9232 13974 815 1017 1353
6140, 148 408 2455 2856 5370
6143, 3311 10709 11762 14405 18971
6146, 10043 30759 34767 36 81
6148, 32278 32922 875 1647 2612
6155, 22633 171 1150 1328 1610
6156, 713 1002 6933 15945 30286
6165, 22087 28732 32707 1564 1899
6167, 119 5356 9292 11376 16791
6173, 15249 4839 8158 8217 8290
6183, 1 2 3 4 5
